source_id,cluster_id,tweet_ids,centroid
693181857261719553,1,"693181857261719553_14,693181857261719553_11,693181857261719553_15,693181857261719553_3,693181857261719553_30,693181857261719553_2,693181857261719553_12,693181857261719553_1,693181857261719553_32,693181857261719553_5,693181857261719553_20,693181857261719553_31,693181857261719553_28",693181857261719553_11
693181857261719553,2,"693181857261719553_14,693181857261719553_9,693181857261719553_12,693181857261719553_2,693181857261719553_4,693181857261719553_8,693181857261719553_6,693181857261719553_15,693181857261719553_38,693181857261719553_11,693181857261719553_5,693181857261719553_17,693181857261719553_3",693181857261719553_11
693185853867294721,0,"693185853867294721_38,693185853867294721_56,693185853867294721_40,693185853867294721_29,693185853867294721_33,693185853867294721_5,693185853867294721_61,693185853867294721_50,693185853867294721_28,693185853867294721_17,693185853867294721_63,693185853867294721_11,693185853867294721_8,693185853867294721_54,693185853867294721_21,693185853867294721_14,693185853867294721_48,693185853867294721_30,693185853867294721_42,693185853867294721_25,693185853867294721_45",693185853867294721_11
693185853867294721,1,"693185853867294721_24,693185853867294721_9,693185853867294721_47,693185853867294721_36,693185853867294721_59,693185853867294721_57,693185853867294721_51,693185853867294721_1,693185853867294721_6,693185853867294721_3,693185853867294721_10,693185853867294721_15,693185853867294721_7,693185853867294721_19,693185853867294721_46,693185853867294721_4,693185853867294721_60,693185853867294721_44,693185853867294721_18,693185853867294721_55,693185853867294721_34",693185853867294721_60
693185853867294721,2,"693185853867294721_38,693185853867294721_56,693185853867294721_40,693185853867294721_29,693185853867294721_33,693185853867294721_5,693185853867294721_61,693185853867294721_50,693185853867294721_28,693185853867294721_17,693185853867294721_63,693185853867294721_11,693185853867294721_8,693185853867294721_54,693185853867294721_21,693185853867294721_14,693185853867294721_48,693185853867294721_30,693185853867294721_42,693185853867294721_25,693185853867294721_45",693185853867294721_11
693196937172951040,0,"693196937172951040_8,693196937172951040_4,693196937172951040_2",693196937172951040_4
693196937172951040,1,"693196937172951040_3,693196937172951040_7,693196937172951040_1",693196937172951040_3
693196937172951040,2,"693196937172951040_3,693196937172951040_7,693196937172951040_6",693196937172951040_6
693200309955469312,0,"693200309955469312_4,693200309955469312_9,693200309955469312_5",693200309955469312_9
693200309955469312,1,"693200309955469312_1,693200309955469312_7,693200309955469312_3",693200309955469312_7
693200309955469312,2,"693200309955469312_4,693200309955469312_9,693200309955469312_5",693200309955469312_9
693203974388895744,0,"693203974388895744_4,693203974388895744_10,693203974388895744_7,693203974388895744_5",693203974388895744_5
693203974388895744,1,"693203974388895744_2,693203974388895744_8,693203974388895744_6,693203974388895744_9",693203974388895744_2
693203974388895744,2,"693203974388895744_2,693203974388895744_8,693203974388895744_6,693203974388895744_1",693203974388895744_2
693265096278163456,0,"693265096278163456_1,693265096278163456_3,693265096278163456_7",693265096278163456_7
693265096278163456,1,"693265096278163456_9,693265096278163456_6,693265096278163456_4",693265096278163456_9
693265096278163456,2,"693265096278163456_9,693265096278163456_6,693265096278163456_4",693265096278163456_9
693281966846808064,0,"693281966846808064_9,693281966846808064_17,693281966846808064_45,693281966846808064_31,693281966846808064_21,693281966846808064_4,693281966846808064_22,693281966846808064_40,693281966846808064_20,693281966846808064_44,693281966846808064_36,693281966846808064_11,693281966846808064_37,693281966846808064_3,693281966846808064_13,693281966846808064_35",693281966846808064_13
693281966846808064,1,"693281966846808064_9,693281966846808064_17,693281966846808064_45,693281966846808064_31,693281966846808064_22,693281966846808064_40,693281966846808064_4,693281966846808064_21,693281966846808064_20,693281966846808064_44,693281966846808064_36,693281966846808064_11,693281966846808064_13,693281966846808064_37,693281966846808064_35,693281966846808064_3",693281966846808064_13
693281966846808064,2,"693281966846808064_16,693281966846808064_39,693281966846808064_46,693281966846808064_30,693281966846808064_47,693281966846808064_12,693281966846808064_29,693281966846808064_5,693281966846808064_42,693281966846808064_38,693281966846808064_14,693281966846808064_2,693281966846808064_41,693281966846808064_25,693281966846808064_24,693281966846808064_32",693281966846808064_5
693315824132685824,0,"693315824132685824_13,693315824132685824_14,693315824132685824_15,693315824132685824_18,693315824132685824_11,693315824132685824_6,693315824132685824_10",693315824132685824_11
693315824132685824,1,"693315824132685824_4,693315824132685824_8,693315824132685824_3,693315824132685824_19,693315824132685824_7,693315824132685824_2,693315824132685824_5",693315824132685824_19
693315824132685824,2,"693315824132685824_13,693315824132685824_9,693315824132685824_17,693315824132685824_11,693315824132685824_19,693315824132685824_3,693315824132685824_4",693315824132685824_19
693321561542127616,0,"693321561542127616_9,693321561542127616_8,693321561542127616_16,693321561542127616_15,693321561542127616_4,693321561542127616_13",693321561542127616_16
693321561542127616,1,"693321561542127616_9,693321561542127616_8,693321561542127616_13,693321561542127616_12,693321561542127616_16,693321561542127616_2",693321561542127616_2
693321561542127616,2,"693321561542127616_1,693321561542127616_6,693321561542127616_14,693321561542127616_11,693321561542127616_3,693321561542127616_7",693321561542127616_3
693402634011701248,0,693402634011701248_2,693402634011701248_2
693402634011701248,1,693402634011701248_1,693402634011701248_1
693402634011701248,2,693402634011701248_1,693402634011701248_1
693441093048766464,0,"693441093048766464_22,693441093048766464_31,693441093048766464_8,693441093048766464_32,693441093048766464_33,693441093048766464_12,693441093048766464_24,693441093048766464_23,693441093048766464_20,693441093048766464_41,693441093048766464_26,693441093048766464_39,693441093048766464_6,693441093048766464_38,693441093048766464_43,693441093048766464_35,693441093048766464_45",693441093048766464_45
693441093048766464,1,"693441093048766464_22,693441093048766464_31,693441093048766464_32,693441093048766464_8,693441093048766464_33,693441093048766464_12,693441093048766464_24,693441093048766464_23,693441093048766464_20,693441093048766464_41,693441093048766464_26,693441093048766464_39,693441093048766464_6,693441093048766464_38,693441093048766464_43,693441093048766464_35,693441093048766464_45",693441093048766464_45
693441093048766464,2,"693441093048766464_2,693441093048766464_9,693441093048766464_16,693441093048766464_49,693441093048766464_25,693441093048766464_34,693441093048766464_4,693441093048766464_47,693441093048766464_17,693441093048766464_40,693441093048766464_44,693441093048766464_27,693441093048766464_11,693441093048766464_13,693441093048766464_19,693441093048766464_10,693441093048766464_30",693441093048766464_19
693456187036037123,0,"693456187036037123_25,693456187036037123_36,693456187036037123_4,693456187036037123_72,693456187036037123_70,693456187036037123_59,693456187036037123_44,693456187036037123_42,693456187036037123_43,693456187036037123_60,693456187036037123_9,693456187036037123_27,693456187036037123_49,693456187036037123_3,693456187036037123_67,693456187036037123_26,693456187036037123_50,693456187036037123_11,693456187036037123_61,693456187036037123_13,693456187036037123_23,693456187036037123_46,693456187036037123_20,693456187036037123_57,693456187036037123_18",693456187036037123_25
693456187036037123,1,"693456187036037123_25,693456187036037123_36,693456187036037123_4,693456187036037123_72,693456187036037123_70,693456187036037123_59,693456187036037123_44,693456187036037123_42,693456187036037123_43,693456187036037123_60,693456187036037123_9,693456187036037123_49,693456187036037123_27,693456187036037123_3,693456187036037123_67,693456187036037123_26,693456187036037123_50,693456187036037123_11,693456187036037123_13,693456187036037123_61,693456187036037123_46,693456187036037123_23,693456187036037123_20,693456187036037123_57,693456187036037123_18",693456187036037123_25
693456187036037123,2,"693456187036037123_28,693456187036037123_7,693456187036037123_29,693456187036037123_10,693456187036037123_17,693456187036037123_32,693456187036037123_58,693456187036037123_21,693456187036037123_22,693456187036037123_40,693456187036037123_33,693456187036037123_14,693456187036037123_24,693456187036037123_56,693456187036037123_63,693456187036037123_37,693456187036037123_16,693456187036037123_52,693456187036037123_64,693456187036037123_73,693456187036037123_45,693456187036037123_39,693456187036037123_71,693456187036037123_31,693456187036037123_38",693456187036037123_7
693466451081060353,0,"693466451081060353_4,693466451081060353_17,693466451081060353_13,693466451081060353_12,693466451081060353_2,693466451081060353_1,693466451081060353_5,693466451081060353_22",693466451081060353_22
693466451081060353,1,"693466451081060353_8,693466451081060353_15,693466451081060353_6,693466451081060353_7,693466451081060353_23,693466451081060353_20,693466451081060353_4,693466451081060353_12",693466451081060353_23
693466451081060353,2,"693466451081060353_8,693466451081060353_9,693466451081060353_3,693466451081060353_21,693466451081060353_11,693466451081060353_7,693466451081060353_23,693466451081060353_19",693466451081060353_23
693466724822323200,0,"693466724822323200_3,693466724822323200_5,693466724822323200_7",693466724822323200_5
693466724822323200,1,"693466724822323200_2,693466724822323200_1,693466724822323200_6",693466724822323200_6
693466724822323200,2,"693466724822323200_2,693466724822323200_1,693466724822323200_6",693466724822323200_6
693471161313816576,0,"693471161313816576_2,693471161313816576_3",693471161313816576_2
693471161313816576,1,"693471161313816576_6,693471161313816576_1",693471161313816576_6
693471161313816576,2,"693471161313816576_4,693471161313816576_5",693471161313816576_4
693476774462820352,0,"693476774462820352_19,693476774462820352_28,693476774462820352_18,693476774462820352_43,693476774462820352_72,693476774462820352_10,693476774462820352_76,693476774462820352_42,693476774462820352_68,693476774462820352_17,693476774462820352_80,693476774462820352_70,693476774462820352_47,693476774462820352_59,693476774462820352_71,693476774462820352_65,693476774462820352_32,693476774462820352_46,693476774462820352_56,693476774462820352_7,693476774462820352_73,693476774462820352_60,693476774462820352_78,693476774462820352_67,693476774462820352_21,693476774462820352_58,693476774462820352_51",693476774462820352_56
693476774462820352,1,"693476774462820352_19,693476774462820352_28,693476774462820352_43,693476774462820352_18,693476774462820352_72,693476774462820352_76,693476774462820352_10,693476774462820352_70,693476774462820352_17,693476774462820352_80,693476774462820352_68,693476774462820352_47,693476774462820352_71,693476774462820352_46,693476774462820352_65,693476774462820352_59,693476774462820352_42,693476774462820352_32,693476774462820352_7,693476774462820352_56,693476774462820352_73,693476774462820352_67,693476774462820352_60,693476774462820352_78,693476774462820352_27,693476774462820352_51,693476774462820352_21",693476774462820352_56
693476774462820352,2,"693476774462820352_8,693476774462820352_22,693476774462820352_66,693476774462820352_12,693476774462820352_9,693476774462820352_53,693476774462820352_55,693476774462820352_29,693476774462820352_6,693476774462820352_37,693476774462820352_26,693476774462820352_54,693476774462820352_1,693476774462820352_13,693476774462820352_38,693476774462820352_36,693476774462820352_61,693476774462820352_15,693476774462820352_49,693476774462820352_63,693476774462820352_52,693476774462820352_20,693476774462820352_45,693476774462820352_25,693476774462820352_77,693476774462820352_3,693476774462820352_44",693476774462820352_20
