source_id,cluster_id,tweet_ids,centroid
580324027715063808,1,580327894674579456,580327894674579456
580324027715063808,2,580344945610870785,580344945610870785
580325090367315968,0,"580477720389398528,580325295841943553,581063618730553344,581197425366401024,580327559193346048,580327254468603904,581034287522164736,581075660690575360,581034556964245504,580326527495237632,580477832826130432,580476624069619712,580505722531778562,580477423487180800",581063618730553344
580325090367315968,1,"580477720389398528,580327254468603904,581034556964245504,580505722531778562,580477423487180800,581063788150980608,580327990845927425,580476624069619712,580565085090889728,580325295841943553,581065934598582272,581064927101628416,581194671902195712,581062346321190914",580325295841943553
580325090367315968,2,"580325976975896577,580325766946230272,580326199324463104,580325250996518913,580325493603471361,580326880169082881,581199670430449664,581174677554380800,581194101032255488,581194453471260672,581198557966897153,581198171176480768,581064371289239552,580476902344941569",580476902344941569
580326222107951104,0,"580356158457774080,580327842183032832,581098345227227136,580501976305262592",580356158457774080
580326222107951104,1,"581283472549023744,580480344173993984,580352961362202624,583361250639269888",581283472549023744
580326222107951104,2,"581283472549023744,580480344173993984,580352961362202624,583361250639269888",581283472549023744
580331561398108160,0,"580334044774326272,580346271547920384,580338850951639044,580332722306084864",580338850951639044
580331561398108160,1,"580338878915190784,580332597919776768,580333696596738050,580332179072393217",580333696596738050
580331561398108160,2,"580346271547920384,580348442318381056,580332722306084864,580345889744654337",580346271547920384
580332109782466561,0,"580332487819165696,580333762677997569,580332419871539200",580333762677997569
580332109782466561,1,"580332626541694976,580339386262380544,580332678274240512",580332626541694976
580332109782466561,2,"580339386262380544,580332678274240512,580332626541694976",580332626541694976
580333763512705025,0,"580335134806790144,580336417391439872,580334382180929536,580337070595403777,580336383480446976,580335643424743424,580397833548861442,580361704065859584",580361704065859584
580333763512705025,1,"580335177785696256,580334573264842752,580336622811500545,580336127162392576,580336658073141249,580336915880116224,580333870626766848,580335772596858880",580336658073141249
580333763512705025,2,"580335134806790144,580336417391439872,580337070595403777,580334382180929536,580336383480446976,580335643424743424,580397833548861442,580361704065859584",580361704065859584
580333909008871424,0,580340509664739328,580340509664739328
580333909008871424,1,580340509664739328,580340509664739328
580333909008871424,2,580486138378452992,580486138378452992
580339547269144576,0,"580340736815718400,580342218373890048,580342887910494208,580348622421811200,580340033384775680",580340033384775680
580339547269144576,1,"580351502671171584,580341019515883521,580347953069592577,580341230145572865,580340017886728192",580340017886728192
580339547269144576,2,"580351502671171584,580341230145572865,580341019515883521,580347953069592577,580340017886728192",580340017886728192
580339825649291264,0,"580340609958858753,580341606827474946,580340526236483584",580340526236483584
580339825649291264,1,"580340526236483584,580417959929212928,580340111981867010",580417959929212928
580339825649291264,2,"580341810729369600,580346192367878144,580343629593620480",580343629593620480
580340476949086208,0,"580345116658966528,580343437536395264,580370888303890432,580341360948948992,580342824236916737,580342470472400897",580343437536395264
580340476949086208,1,"580345116658966528,580370888303890432,580343437536395264,580341360948948992,580342824236916737,580377249905512450",580343437536395264
580340476949086208,2,"580348081272676352,580352023033470976,580343913728352257,580360161211990016,580341529870348288,580344272576241664",580348081272676352
580348081100734464,0,"580350715408859136,580349875851784192,580350976026112000,580354381578522625,580355004294250496,580364951367200770,580349775280738304",580349775280738304
580348081100734464,1,"580350976026112000,580354381578522625,580355004294250496,580350715408859136,580349875851784192,580422091155095552,580364951367200770",580422091155095552
580348081100734464,2,"580351508971200512,580353327470247936,580419652792279040,580358103255879680,580348238705741824,580358531850866688,580422272575533056",580422272575533056
580352273001410560,0,"580359692922298368,580352527885008897,580352871180476416,580356854271873024,580352585640603648,580354345935486976,580356712521187329,580354874833022976,580359656750653441,580358454881185792,580356785065844736",580359692922298368
580352273001410560,1,"580370200274583553,580369539805929472,580362340610236416,580372485566238720,580365364279771137,580361188007084032,580363250925215745,580359262909644800,580368858999078912,580365319732129792,580358055185027072",580359262909644800
580352273001410560,2,"580368657450201088,580358416478167040,580355626926231552,580365061463629824,580365319732129792,580359656750653441,580359692922298368,580356785065844736,580360410034995200,580359925181870080,580359464781500416",580359692922298368
580360165540642816,0,580361402663231488,580361402663231488
580360165540642816,1,580361957502517248,580361957502517248
580360165540642816,2,580361957502517248,580361957502517248
580371845997682688,0,580375094784106496,580375094784106496
580371845997682688,1,580372594186170368,580372594186170368
580371845997682688,2,580375094784106496,580375094784106496
580882341880446977,0,"580883298316062720,580954155092549632",580954155092549632
580882341880446977,1,"580954643028697088,580883298316062720",580954643028697088
580882341880446977,2,"580954155092549632,580884146962046977",580954155092549632
581047170637381632,0,581050539003277312,581050539003277312
581047170637381632,1,581050539003277312,581050539003277312
581047170637381632,2,581049811757076480,581049811757076480
581063377226637312,0,581063835194392576,581063835194392576
581063377226637312,1,581063835194392576,581063835194392576
581063377226637312,2,581070383023030272,581070383023030272
581153923987206146,0,"581914266439180288,581162461807685632,581159283175399424,581154995640221699,581156407774429184,581190518044000256,581157167220277248,581154930511073280",581162461807685632
581153923987206146,1,"581202636965355521,581915507391139840,581190518044000256,581157068419125249,581162102414557184,581154859715530752,581156001535139840,581155288516005888",581162102414557184
581153923987206146,2,"581162461807685632,581161281199161346,581154613254086656,581155895477825536,581154995640221699,581155260195958784,581157526391119872,581157421273522177",581155895477825536
581290271997968384,0,"581308503945424896,581308949946757120,582219754221383680,582219134320058368,581307807053393920,581299215998971904,581294132758487040,581308438036135936,581290541645635584",581299215998971904
581290271997968384,1,"582219754221383680,581308438036135936,581308949946757120,581307807053393920,581299215998971904,582219134320058368,581296614570008576,581308503945424896,581302968487571456",581299215998971904
581290271997968384,2,"581294446261583872,581296722783010816,581298845960699904,581290764547805184,581296168711356416,581305037583872001,581296428045078528,581305433794551808,581297818528141313",581296428045078528
581293286268129280,0,"581298086246395904,581300449237667840,581299530517192705,581420137724530688,581454776740773888,581307953950527488",581420137724530688
581293286268129280,1,"581313996940296192,581338469496041472,581314247738687488,581294486472421376,581295555281747968,581440515834413056",581295555281747968
581293286268129280,2,"581294486472421376,581438559401410560,581338469496041472,581299394340880384,581440515834413056,581298086246395904",581299394340880384
581359544682614784,0,"581363347041460224,581361534183542784,581360601001164800,581362322226065408,581361010218393601,581364863403884546,581360970716614656",581360970716614656
581359544682614784,1,"581360647528669184,581372847651618816,581364870278459392,581363178438709248,581364700887175168,581363612888924160,581365516985581568",581364700887175168
